entry,at,order
"The player ""Ryan Mirdadian @ YfVSqmNcRx"" joined the game with a stack of 1.90.",2022-07-29T04:59:56.097Z,165907079609700
"-- ending hand #27 --",2022-07-29T04:59:50.077Z,165907079007703
"""Robert @ zRtqW5d6Mc"" shows a Q♠, A♥.",2022-07-29T04:59:50.077Z,165907079007702
"""Gianni @ PNMdqOx3Mf"" collected 27.47 from pot with Two Pair, A's & 8's (combination: A♦, A♣, 8♥, 8♠, K♣)",2022-07-29T04:59:50.077Z,165907079007701
"""Gianni @ PNMdqOx3Mf"" shows a A♦, K♣.",2022-07-29T04:59:50.077Z,165907079007700
"""Gianni @ PNMdqOx3Mf"" checks",2022-07-29T04:59:49.270Z,165907078927000
"The admin approved the player ""Ryan Mirdadian @ YfVSqmNcRx"" participation with a stack of 1.90.",2022-07-29T04:59:24.713Z,165907076471300
"""Robert @ zRtqW5d6Mc"" checks",2022-07-29T04:59:22.353Z,165907076235300
"The player ""Ryan Mirdadian @ YfVSqmNcRx"" requested a seat.",2022-07-29T04:59:20.028Z,165907076002800
"River: A♣, 4♦, 3♠, 8♥ [8♠]",2022-07-29T04:59:19.062Z,165907075906200
"""Robert @ zRtqW5d6Mc"" calls 9.36",2022-07-29T04:59:18.194Z,165907075819400
"""Gianni @ PNMdqOx3Mf"" raises to 9.36",2022-07-29T04:59:16.635Z,165907075663500
"""Robert @ zRtqW5d6Mc"" bets 4.00",2022-07-29T04:59:02.027Z,165907074202700
"Turn: A♣, 4♦, 3♠ [8♥]",2022-07-29T04:58:59.135Z,165907073913500
"""Gianni @ PNMdqOx3Mf"" calls 2.00",2022-07-29T04:58:58.307Z,165907073830700
"""Robert @ zRtqW5d6Mc"" bets 2.00",2022-07-29T04:58:51.763Z,165907073176300
"Flop:  [A♣, 4♦, 3♠]",2022-07-29T04:58:46.693Z,165907072669300
"""Cal @ aFFqA9i1yY"" folds",2022-07-29T04:58:45.836Z,165907072583600
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-07-29T04:58:39.268Z,165907071926800
"""Gianni @ PNMdqOx3Mf"" calls 2.00",2022-07-29T04:58:34.560Z,165907071456000
"""Robert @ zRtqW5d6Mc"" raises to 2.00",2022-07-29T04:58:31.263Z,165907071126300
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-07-29T04:58:24.603Z,165907070460307
"""Danny Salmon @ 5tcvVo6jdw"" posts a small blind of 0.25",2022-07-29T04:58:24.603Z,165907070460306
"Your hand is Q♠, A♥",2022-07-29T04:58:24.603Z,165907070460305
"Player stacks: #1 ""Gianni @ PNMdqOx3Mf"" (53.46) | #4 ""Danny Salmon @ 5tcvVo6jdw"" (21.93) | #8 ""Cal @ aFFqA9i1yY"" (26.26) | #10 ""Robert @ zRtqW5d6Mc"" (32.45)",2022-07-29T04:58:24.603Z,165907070460301
"-- starting hand #27  (No Limit Texas Hold'em) (dealer: ""Gianni @ PNMdqOx3Mf"") --",2022-07-29T04:58:24.603Z,165907070460300
"-- ending hand #26 --",2022-07-29T04:58:21.676Z,165907070167602
"""Cal @ aFFqA9i1yY"" collected 3.25 from pot",2022-07-29T04:58:21.676Z,165907070167601
"Uncalled bet of 1.62 returned to ""Cal @ aFFqA9i1yY""",2022-07-29T04:58:21.676Z,165907070167600
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-07-29T04:58:20.865Z,165907070086500
"""Cal @ aFFqA9i1yY"" bets 1.62",2022-07-29T04:58:17.311Z,165907069731100
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-07-29T04:58:13.554Z,165907069355400
"Flop:  [4♠, Q♠, 4♥]",2022-07-29T04:58:11.800Z,165907069180000
"""Danny Salmon @ 5tcvVo6jdw"" calls 1.50",2022-07-29T04:58:10.940Z,165907069094000
"""Gianni @ PNMdqOx3Mf"" folds",2022-07-29T04:58:09.636Z,165907068963600
"""Robert @ zRtqW5d6Mc"" folds",2022-07-29T04:58:04.719Z,165907068471900
"""Cal @ aFFqA9i1yY"" raises to 1.50",2022-07-29T04:58:03.777Z,165907068377700
"""Danny Salmon @ 5tcvVo6jdw"" posts a big blind of 0.50",2022-07-29T04:58:00.794Z,165907068079407
"""Gianni @ PNMdqOx3Mf"" posts a small blind of 0.25",2022-07-29T04:58:00.794Z,165907068079406
"Your hand is 2♣, 10♥",2022-07-29T04:58:00.794Z,165907068079405
"Player stacks: #1 ""Gianni @ PNMdqOx3Mf"" (53.71) | #4 ""Danny Salmon @ 5tcvVo6jdw"" (23.43) | #8 ""Cal @ aFFqA9i1yY"" (24.51) | #10 ""Robert @ zRtqW5d6Mc"" (32.45)",2022-07-29T04:58:00.794Z,165907068079401
"-- starting hand #26  (No Limit Texas Hold'em) (dealer: ""Robert @ zRtqW5d6Mc"") --",2022-07-29T04:58:00.794Z,165907068079400
"-- ending hand #25 --",2022-07-29T04:57:57.791Z,165907067779102
"""Cal @ aFFqA9i1yY"" collected 4.75 from pot",2022-07-29T04:57:57.791Z,165907067779101
"Uncalled bet of 2.37 returned to ""Cal @ aFFqA9i1yY""",2022-07-29T04:57:57.791Z,165907067779100
"""Gianni @ PNMdqOx3Mf"" folds",2022-07-29T04:57:56.943Z,165907067694300
"""Cal @ aFFqA9i1yY"" bets 2.37",2022-07-29T04:57:50.552Z,165907067055200
"""Gianni @ PNMdqOx3Mf"" checks",2022-07-29T04:57:46.535Z,165907066653500
"Turn: 5♥, 3♦, 2♥ [5♦]",2022-07-29T04:57:36.761Z,165907065676100
"""Cal @ aFFqA9i1yY"" checks",2022-07-29T04:57:35.941Z,165907065594100
"""Gianni @ PNMdqOx3Mf"" checks",2022-07-29T04:57:27.808Z,165907064780800
"Flop:  [5♥, 3♦, 2♥]",2022-07-29T04:57:21.320Z,165907064132000
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-07-29T04:57:20.451Z,165907064045100
"""Gianni @ PNMdqOx3Mf"" calls 2.00",2022-07-29T04:57:02.974Z,165907062297400
"""Robert @ zRtqW5d6Mc"" folds",2022-07-29T04:57:01.641Z,165907062164100
"""Cal @ aFFqA9i1yY"" raises to 2.00",2022-07-29T04:57:00.711Z,165907062071100
"""Danny Salmon @ 5tcvVo6jdw"" calls 0.50",2022-07-29T04:56:56.961Z,165907061696100
"""Gianni @ PNMdqOx3Mf"" posts a big blind of 0.50",2022-07-29T04:56:49.794Z,165907060979407
"""Robert @ zRtqW5d6Mc"" posts a small blind of 0.25",2022-07-29T04:56:49.794Z,165907060979406
"Your hand is J♠, 6♣",2022-07-29T04:56:49.794Z,165907060979405
"Player stacks: #1 ""Gianni @ PNMdqOx3Mf"" (55.71) | #4 ""Danny Salmon @ 5tcvVo6jdw"" (23.93) | #8 ""Cal @ aFFqA9i1yY"" (21.76) | #10 ""Robert @ zRtqW5d6Mc"" (32.70)",2022-07-29T04:56:49.794Z,165907060979401
"-- starting hand #25  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-07-29T04:56:49.794Z,165907060979400
"-- ending hand #24 --",2022-07-29T04:56:46.875Z,165907060687502
"""Gianni @ PNMdqOx3Mf"" collected 1.25 from pot",2022-07-29T04:56:46.875Z,165907060687501
"Uncalled bet of 1.50 returned to ""Gianni @ PNMdqOx3Mf""",2022-07-29T04:56:46.875Z,165907060687500
"""Robert @ zRtqW5d6Mc"" folds",2022-07-29T04:56:46.023Z,165907060602300
"""Cal @ aFFqA9i1yY"" folds",2022-07-29T04:56:45.096Z,165907060509600
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-07-29T04:56:44.183Z,165907060418300
"""Gianni @ PNMdqOx3Mf"" raises to 2.00",2022-07-29T04:56:41.547Z,165907060154700
"""Robert @ zRtqW5d6Mc"" posts a big blind of 0.50",2022-07-29T04:56:36.787Z,165907059678708
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-07-29T04:56:36.787Z,165907059678707
"Your hand is 2♦, 5♥",2022-07-29T04:56:36.787Z,165907059678706
"Player stacks: #1 ""Gianni @ PNMdqOx3Mf"" (54.96) | #4 ""Danny Salmon @ 5tcvVo6jdw"" (23.93) | #8 ""Cal @ aFFqA9i1yY"" (22.01) | #10 ""Robert @ zRtqW5d6Mc"" (33.20)",2022-07-29T04:56:36.787Z,165907059678702
"-- starting hand #24  (No Limit Texas Hold'em) (dead button) --",2022-07-29T04:56:36.787Z,165907059678701
"The player ""Ryan Mirdadian @ YfVSqmNcRx"" quits the game with a stack of 0.00.",2022-07-29T04:56:36.787Z,165907059678700
"-- ending hand #23 --",2022-07-29T04:56:28.723Z,165907058872304
"""Gianni @ PNMdqOx3Mf"" collected 0.46 from pot with Pair, 10's on the second run  (combination: 10♣, 10♥, A♥, 7♠, 6♠)",2022-07-29T04:56:28.723Z,165907058872303
"""Gianni @ PNMdqOx3Mf"" collected 0.46 from pot with Pair, 10's (combination: 10♣, 10♦, A♥, 9♣, 6♠)",2022-07-29T04:56:28.723Z,165907058872302
"""Gianni @ PNMdqOx3Mf"" collected 1.56 from pot with Pair, 10's on the second run  (combination: 10♣, 10♥, A♥, 7♠, 6♠)",2022-07-29T04:56:28.723Z,165907058872301
"""Gianni @ PNMdqOx3Mf"" collected 1.56 from pot with Pair, 10's (combination: 10♣, 10♦, A♥, 9♣, 6♠)",2022-07-29T04:56:28.723Z,165907058872300
"River (second run): 2♣, 6♠, 3♦, 7♠ [10♥]",2022-07-29T04:56:24.639Z,165907058463900
"Turn (second run): 2♣, 6♠, 3♦ [7♠]",2022-07-29T04:56:20.627Z,165907058062700
"River: 2♣, 6♠, 3♦, 10♦ [9♣]",2022-07-29T04:56:16.624Z,165907057662400
"Turn: 2♣, 6♠, 3♦ [10♦]",2022-07-29T04:56:12.620Z,165907057262000
"""Ryan Mirdadian @ YfVSqmNcRx"" shows a 8♣, K♣.",2022-07-29T04:56:08.616Z,165907056861602
"""Gianni @ PNMdqOx3Mf"" shows a 10♣, A♥.",2022-07-29T04:56:08.616Z,165907056861601
"Uncalled bet of 2.00 returned to ""Gianni @ PNMdqOx3Mf""",2022-07-29T04:56:08.616Z,165907056861600
"All players in hand choose to run it twice.",2022-07-29T04:56:07.781Z,165907056778101
"""Gianni @ PNMdqOx3Mf"" chooses to  run it twice.",2022-07-29T04:56:07.781Z,165907056778100
"""Ryan Mirdadian @ YfVSqmNcRx"" chooses to  run it twice.",2022-07-29T04:56:06.143Z,165907056614300
"Remaining players decide whether to run it twice.",2022-07-29T04:56:04.805Z,165907056480501
"""Cal @ aFFqA9i1yY"" folds",2022-07-29T04:56:04.805Z,165907056480500
"""Gianni @ PNMdqOx3Mf"" bets 2.00",2022-07-29T04:56:01.163Z,165907056116300
"""Cal @ aFFqA9i1yY"" checks",2022-07-29T04:55:56.915Z,165907055691500
"Flop:  [2♣, 6♠, 3♦]",2022-07-29T04:55:53.571Z,165907055357100
"""Cal @ aFFqA9i1yY"" calls 1.50",2022-07-29T04:55:52.698Z,165907055269800
"""Ryan Mirdadian @ YfVSqmNcRx"" calls 1.04 and go all in",2022-07-29T04:55:50.414Z,165907055041400
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-07-29T04:55:48.075Z,165907054807500
"""Gianni @ PNMdqOx3Mf"" raises to 1.50",2022-07-29T04:55:47.131Z,165907054713100
"""Robert @ zRtqW5d6Mc"" folds",2022-07-29T04:55:44.323Z,165907054432300
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-07-29T04:55:42.765Z,165907054276508
"""Ryan Mirdadian @ YfVSqmNcRx"" posts a small blind of 0.25",2022-07-29T04:55:42.765Z,165907054276507
"Your hand is 5♦, 6♣",2022-07-29T04:55:42.765Z,165907054276506
"Player stacks: #1 ""Gianni @ PNMdqOx3Mf"" (52.42) | #4 ""Danny Salmon @ 5tcvVo6jdw"" (23.93) | #7 ""Ryan Mirdadian @ YfVSqmNcRx"" (1.04) | #8 ""Cal @ aFFqA9i1yY"" (23.51) | #10 ""Robert @ zRtqW5d6Mc"" (33.20)",2022-07-29T04:55:42.765Z,165907054276501
"-- starting hand #23  (No Limit Texas Hold'em) (dealer: ""Danny Salmon @ 5tcvVo6jdw"") --",2022-07-29T04:55:42.765Z,165907054276500
"""Ryan Mirdadian @ YfVSqmNcRx"" shows a 3♥, 4♦.",2022-07-29T04:55:37.611Z,165907053761100
"-- ending hand #22 --",2022-07-29T04:55:36.239Z,165907053623902
"""Danny Salmon @ 5tcvVo6jdw"" collected 1.50 from pot with Pair, 8's (combination: 8♥, 8♣, A♥, Q♣, J♠)",2022-07-29T04:55:36.239Z,165907053623901
"""Danny Salmon @ 5tcvVo6jdw"" shows a 8♥, A♥.",2022-07-29T04:55:36.239Z,165907053623900
"""Robert @ zRtqW5d6Mc"" checks",2022-07-29T04:55:35.361Z,165907053536100
"""Ryan Mirdadian @ YfVSqmNcRx"" checks",2022-07-29T04:55:33.675Z,165907053367500
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-07-29T04:55:31.297Z,165907053129700
"River: 6♥, 8♣, Q♣, J♠ [3♠]",2022-07-29T04:55:30.481Z,165907053048100
"""Robert @ zRtqW5d6Mc"" checks",2022-07-29T04:55:29.674Z,165907052967400
"""Ryan Mirdadian @ YfVSqmNcRx"" checks",2022-07-29T04:55:28.541Z,165907052854100
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-07-29T04:55:26.564Z,165907052656400
"Turn: 6♥, 8♣, Q♣ [J♠]",2022-07-29T04:55:25.476Z,165907052547600
"""Robert @ zRtqW5d6Mc"" checks",2022-07-29T04:55:24.649Z,165907052464900
"""Ryan Mirdadian @ YfVSqmNcRx"" checks",2022-07-29T04:55:21.779Z,165907052177900
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-07-29T04:55:19.322Z,165907051932200
"Flop:  [6♥, 8♣, Q♣]",2022-07-29T04:55:16.426Z,165907051642600
"""Ryan Mirdadian @ YfVSqmNcRx"" checks",2022-07-29T04:55:15.583Z,165907051558300
"""Danny Salmon @ 5tcvVo6jdw"" calls 0.50",2022-07-29T04:55:12.988Z,165907051298800
"""Gianni @ PNMdqOx3Mf"" folds",2022-07-29T04:55:11.823Z,165907051182300
"""Robert @ zRtqW5d6Mc"" calls 0.50",2022-07-29T04:55:10.228Z,165907051022800
"""Cal @ aFFqA9i1yY"" folds",2022-07-29T04:55:06.372Z,165907050637200
"""Ryan Mirdadian @ YfVSqmNcRx"" posts a big blind of 0.50",2022-07-29T04:55:04.418Z,165907050441808
"""Danny Salmon @ 5tcvVo6jdw"" posts a small blind of 0.25",2022-07-29T04:55:04.418Z,165907050441807
"Your hand is K♠, 10♠",2022-07-29T04:55:04.418Z,165907050441806
"Player stacks: #1 ""Gianni @ PNMdqOx3Mf"" (52.42) | #4 ""Danny Salmon @ 5tcvVo6jdw"" (22.93) | #7 ""Ryan Mirdadian @ YfVSqmNcRx"" (1.54) | #8 ""Cal @ aFFqA9i1yY"" (23.51) | #10 ""Robert @ zRtqW5d6Mc"" (33.70)",2022-07-29T04:55:04.418Z,165907050441801
"-- starting hand #22  (No Limit Texas Hold'em) (dealer: ""Gianni @ PNMdqOx3Mf"") --",2022-07-29T04:55:04.418Z,165907050441800
"-- ending hand #21 --",2022-07-29T04:55:01.382Z,165907050138202
"""Robert @ zRtqW5d6Mc"" collected 3.25 from pot",2022-07-29T04:55:01.382Z,165907050138201
"Uncalled bet of 3.25 returned to ""Robert @ zRtqW5d6Mc""",2022-07-29T04:55:01.382Z,165907050138200
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-07-29T04:55:00.528Z,165907050052800
"""Robert @ zRtqW5d6Mc"" bets 3.25",2022-07-29T04:54:57.387Z,165907049738700
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-07-29T04:54:48.657Z,165907048865700
"Flop:  [8♣, A♥, 4♠]",2022-07-29T04:54:46.966Z,165907048696600
"""Danny Salmon @ 5tcvVo6jdw"" calls 1.50",2022-07-29T04:54:46.055Z,165907048605500
"""Gianni @ PNMdqOx3Mf"" folds",2022-07-29T04:54:43.457Z,165907048345700
"""Robert @ zRtqW5d6Mc"" raises to 1.50",2022-07-29T04:54:41.929Z,165907048192900
"""Cal @ aFFqA9i1yY"" folds",2022-07-29T04:54:36.855Z,165907047685500
"""Ryan Mirdadian @ YfVSqmNcRx"" folds",2022-07-29T04:54:35.923Z,165907047592300
"""Danny Salmon @ 5tcvVo6jdw"" posts a big blind of 0.50",2022-07-29T04:54:32.793Z,165907047279308
"""Gianni @ PNMdqOx3Mf"" posts a small blind of 0.25",2022-07-29T04:54:32.793Z,165907047279307
"Your hand is K♦, J♠",2022-07-29T04:54:32.793Z,165907047279306
"Player stacks: #1 ""Gianni @ PNMdqOx3Mf"" (52.67) | #4 ""Danny Salmon @ 5tcvVo6jdw"" (24.43) | #7 ""Ryan Mirdadian @ YfVSqmNcRx"" (1.54) | #8 ""Cal @ aFFqA9i1yY"" (23.51) | #10 ""Robert @ zRtqW5d6Mc"" (31.95)",2022-07-29T04:54:32.793Z,165907047279301
"-- starting hand #21  (No Limit Texas Hold'em) (dealer: ""Robert @ zRtqW5d6Mc"") --",2022-07-29T04:54:32.793Z,165907047279300
"""Ryan Mirdadian @ YfVSqmNcRx"" shows a 7♦, 9♥.",2022-07-29T04:54:30.483Z,165907047048300
"-- ending hand #20 --",2022-07-29T04:54:29.148Z,165907046914802
"""Danny Salmon @ 5tcvVo6jdw"" collected 1.25 from pot",2022-07-29T04:54:29.148Z,165907046914801
"Uncalled bet of 0.50 returned to ""Danny Salmon @ 5tcvVo6jdw""",2022-07-29T04:54:29.148Z,165907046914800
"""Gianni @ PNMdqOx3Mf"" folds",2022-07-29T04:54:28.285Z,165907046828500
"""Robert @ zRtqW5d6Mc"" folds",2022-07-29T04:54:27.277Z,165907046727700
"""Cal @ aFFqA9i1yY"" folds",2022-07-29T04:54:26.250Z,165907046625000
"""Ryan Mirdadian @ YfVSqmNcRx"" folds",2022-07-29T04:54:25.263Z,165907046526300
"""Danny Salmon @ 5tcvVo6jdw"" raises to 1.00",2022-07-29T04:54:19.991Z,165907045999100
"""Gianni @ PNMdqOx3Mf"" posts a big blind of 0.50",2022-07-29T04:54:15.778Z,165907045577808
"""Robert @ zRtqW5d6Mc"" posts a small blind of 0.25",2022-07-29T04:54:15.778Z,165907045577807
"Your hand is 3♥, 9♠",2022-07-29T04:54:15.778Z,165907045577806
"Player stacks: #1 ""Gianni @ PNMdqOx3Mf"" (53.17) | #4 ""Danny Salmon @ 5tcvVo6jdw"" (23.68) | #7 ""Ryan Mirdadian @ YfVSqmNcRx"" (1.54) | #8 ""Cal @ aFFqA9i1yY"" (23.51) | #10 ""Robert @ zRtqW5d6Mc"" (32.20)",2022-07-29T04:54:15.778Z,165907045577801
"-- starting hand #20  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-07-29T04:54:15.778Z,165907045577800
"""Ryan Mirdadian @ YfVSqmNcRx"" shows a 6♥, 5♥.",2022-07-29T04:54:12.660Z,165907045266000
"-- ending hand #19 --",2022-07-29T04:54:12.130Z,165907045213002
"""Danny Salmon @ 5tcvVo6jdw"" collected 9.68 from pot",2022-07-29T04:54:12.130Z,165907045213001
"Uncalled bet of 4.84 returned to ""Danny Salmon @ 5tcvVo6jdw""",2022-07-29T04:54:12.130Z,165907045213000
"""Robert @ zRtqW5d6Mc"" folds",2022-07-29T04:54:11.236Z,165907045123600
"""Danny Salmon @ 5tcvVo6jdw"" bets 4.84",2022-07-29T04:54:02.053Z,165907044205300
"""Robert @ zRtqW5d6Mc"" checks",2022-07-29T04:53:58.863Z,165907043886300
"Flop:  [10♣, 5♠, 6♠]",2022-07-29T04:53:55.565Z,165907043556500
"""Ryan Mirdadian @ YfVSqmNcRx"" folds",2022-07-29T04:53:54.757Z,165907043475700
"""Danny Salmon @ 5tcvVo6jdw"" calls 4.00",2022-07-29T04:53:48.729Z,165907042872900
"""Robert @ zRtqW5d6Mc"" raises to 4.00",2022-07-29T04:53:46.918Z,165907042691800
"""Cal @ aFFqA9i1yY"" folds",2022-07-29T04:53:43.402Z,165907042340200
"""Ryan Mirdadian @ YfVSqmNcRx"" calls 1.43",2022-07-29T04:53:42.486Z,165907042248600
"""Danny Salmon @ 5tcvVo6jdw"" raises to 1.43",2022-07-29T04:53:38.386Z,165907041838600
"""Gianni @ PNMdqOx3Mf"" folds",2022-07-29T04:53:34.721Z,165907041472100
"""Robert @ zRtqW5d6Mc"" posts a big blind of 0.50",2022-07-29T04:53:33.082Z,165907041308208
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-07-29T04:53:33.082Z,165907041308207
"Your hand is Q♠, A♣",2022-07-29T04:53:33.082Z,165907041308206
"Player stacks: #1 ""Gianni @ PNMdqOx3Mf"" (53.17) | #4 ""Danny Salmon @ 5tcvVo6jdw"" (18.00) | #7 ""Ryan Mirdadian @ YfVSqmNcRx"" (2.97) | #8 ""Cal @ aFFqA9i1yY"" (23.76) | #10 ""Robert @ zRtqW5d6Mc"" (36.20)",2022-07-29T04:53:33.082Z,165907041308201
"-- starting hand #19  (No Limit Texas Hold'em) (dealer: ""Ryan Mirdadian @ YfVSqmNcRx"") --",2022-07-29T04:53:33.082Z,165907041308200
"""Ryan Mirdadian @ YfVSqmNcRx"" shows a 3♠, 5♠.",2022-07-29T04:53:29.956Z,165907040995600
"""Robert @ zRtqW5d6Mc"" shows a A♥, 9♣.",2022-07-29T04:53:28.922Z,165907040892200
"-- ending hand #18 --",2022-07-29T04:53:28.673Z,165907040867302
"""Robert @ zRtqW5d6Mc"" collected 5.61 from pot",2022-07-29T04:53:28.673Z,165907040867301
"Uncalled bet of 2.00 returned to ""Robert @ zRtqW5d6Mc""",2022-07-29T04:53:28.673Z,165907040867300
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-07-29T04:53:27.830Z,165907040783000
"""Gianni @ PNMdqOx3Mf"" folds",2022-07-29T04:53:25.480Z,165907040548000
"""Robert @ zRtqW5d6Mc"" bets 2.00",2022-07-29T04:53:23.758Z,165907040375800
"River: 2♠, J♥, 2♥, 8♥ [10♥]",2022-07-29T04:53:12.051Z,165907039205100
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-07-29T04:53:11.223Z,165907039122300
"""Gianni @ PNMdqOx3Mf"" checks",2022-07-29T04:53:09.543Z,165907038954300
"""Robert @ zRtqW5d6Mc"" checks",2022-07-29T04:53:05.208Z,165907038520800
"Turn: 2♠, J♥, 2♥ [8♥]",2022-07-29T04:53:02.043Z,165907038204300
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-07-29T04:53:01.146Z,165907038114600
"""Gianni @ PNMdqOx3Mf"" checks",2022-07-29T04:52:59.879Z,165907037987900
