entry,at,order
"""Robert @ zRtqW5d6Mc"" checks",2022-07-29T04:52:58.131Z,165907037813100
"Flop:  [2♠, J♥, 2♥]",2022-07-29T04:52:48.229Z,165907036822900
"""Gianni @ PNMdqOx3Mf"" calls 1.62",2022-07-29T04:52:47.296Z,165907036729600
"""Robert @ zRtqW5d6Mc"" calls 1.62",2022-07-29T04:52:45.341Z,165907036534100
"""Cal @ aFFqA9i1yY"" folds",2022-07-29T04:52:42.929Z,165907036292900
"""Ryan Mirdadian @ YfVSqmNcRx"" folds",2022-07-29T04:52:41.999Z,165907036199900
"""Danny Salmon @ 5tcvVo6jdw"" raises to 1.62",2022-07-29T04:52:36.123Z,165907035612300
"""Gianni @ PNMdqOx3Mf"" calls 0.50",2022-07-29T04:52:33.583Z,165907035358300
"""Robert @ zRtqW5d6Mc"" calls 0.50",2022-07-29T04:52:31.283Z,165907035128300
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-07-29T04:52:28.850Z,165907034885008
"""Ryan Mirdadian @ YfVSqmNcRx"" posts a small blind of 0.25",2022-07-29T04:52:28.850Z,165907034885007
"Your hand is A♥, 9♣",2022-07-29T04:52:28.850Z,165907034885006
"Player stacks: #1 ""Gianni @ PNMdqOx3Mf"" (54.79) | #4 ""Danny Salmon @ 5tcvVo6jdw"" (19.62) | #7 ""Ryan Mirdadian @ YfVSqmNcRx"" (3.22) | #8 ""Cal @ aFFqA9i1yY"" (24.26) | #10 ""Robert @ zRtqW5d6Mc"" (32.21)",2022-07-29T04:52:28.850Z,165907034885001
"-- starting hand #18  (No Limit Texas Hold'em) (dealer: ""Danny Salmon @ 5tcvVo6jdw"") --",2022-07-29T04:52:28.850Z,165907034885000
"""Ryan Mirdadian @ YfVSqmNcRx"" shows a 6♣, K♠.",2022-07-29T04:52:25.695Z,165907034569500
"-- ending hand #17 --",2022-07-29T04:52:25.197Z,165907034519702
"""Gianni @ PNMdqOx3Mf"" collected 8.00 from pot",2022-07-29T04:52:25.197Z,165907034519701
"Uncalled bet of 4.00 returned to ""Gianni @ PNMdqOx3Mf""",2022-07-29T04:52:25.197Z,165907034519700
"""Robert @ zRtqW5d6Mc"" folds",2022-07-29T04:52:24.369Z,165907034436900
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-07-29T04:52:20.944Z,165907034094400
"""Gianni @ PNMdqOx3Mf"" bets 4.00",2022-07-29T04:52:20.002Z,165907034000200
"""Robert @ zRtqW5d6Mc"" checks",2022-07-29T04:52:13.336Z,165907033333600
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-07-29T04:52:10.516Z,165907033051600
"Flop:  [K♦, 10♠, J♦]",2022-07-29T04:52:08.796Z,165907032879600
"""Robert @ zRtqW5d6Mc"" calls 2.50",2022-07-29T04:52:07.976Z,165907032797600
"""Ryan Mirdadian @ YfVSqmNcRx"" folds",2022-07-29T04:52:05.936Z,165907032593600
"""Danny Salmon @ 5tcvVo6jdw"" calls 2.50",2022-07-29T04:52:04.074Z,165907032407400
"""Gianni @ PNMdqOx3Mf"" raises to 2.50",2022-07-29T04:52:00.922Z,165907032092200
"""Robert @ zRtqW5d6Mc"" raises to 1.00",2022-07-29T04:51:57.083Z,165907031708300
"""Cal @ aFFqA9i1yY"" folds",2022-07-29T04:51:54.290Z,165907031429000
"""Ryan Mirdadian @ YfVSqmNcRx"" posts a big blind of 0.50",2022-07-29T04:51:52.469Z,165907031246908
"""Danny Salmon @ 5tcvVo6jdw"" posts a small blind of 0.25",2022-07-29T04:51:52.469Z,165907031246907
"Your hand is 4♦, 4♣",2022-07-29T04:51:52.469Z,165907031246906
"Player stacks: #1 ""Gianni @ PNMdqOx3Mf"" (49.29) | #4 ""Danny Salmon @ 5tcvVo6jdw"" (22.12) | #7 ""Ryan Mirdadian @ YfVSqmNcRx"" (3.72) | #8 ""Cal @ aFFqA9i1yY"" (24.26) | #10 ""Robert @ zRtqW5d6Mc"" (34.71)",2022-07-29T04:51:52.469Z,165907031246901
"-- starting hand #17  (No Limit Texas Hold'em) (dealer: ""Gianni @ PNMdqOx3Mf"") --",2022-07-29T04:51:52.469Z,165907031246900
"-- ending hand #16 --",2022-07-29T04:51:46.466Z,165907030646605
"""Danny Salmon @ 5tcvVo6jdw"" collected 0.52 from pot with Pair, 6's (combination: 6♦, 6♠, J♣, 9♣, 7♠)",2022-07-29T04:51:46.466Z,165907030646604
"""Danny Salmon @ 5tcvVo6jdw"" shows a 6♦, 9♣.",2022-07-29T04:51:46.466Z,165907030646603
"""Gianni @ PNMdqOx3Mf"" shows a Q♣, 2♣.",2022-07-29T04:51:46.466Z,165907030646602
"""Ryan Mirdadian @ YfVSqmNcRx"" collected 3.72 from pot with Straight, 7 High (combination: 7♠, 6♠, 5♠, 4♦, 3♥)",2022-07-29T04:51:46.466Z,165907030646601
"""Ryan Mirdadian @ YfVSqmNcRx"" shows a J♦, 4♦.",2022-07-29T04:51:46.466Z,165907030646600
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-07-29T04:51:45.602Z,165907030560200
"""Gianni @ PNMdqOx3Mf"" checks",2022-07-29T04:51:44.460Z,165907030446000
"River: 7♠, 5♠, 3♥, 6♠ [J♣]",2022-07-29T04:51:42.266Z,165907030226600
"""Ryan Mirdadian @ YfVSqmNcRx"" calls 0.74 and go all in",2022-07-29T04:51:41.462Z,165907030146200
"""Danny Salmon @ 5tcvVo6jdw"" calls 1.00",2022-07-29T04:51:40.533Z,165907030053300
"""Gianni @ PNMdqOx3Mf"" raises to 1.00",2022-07-29T04:51:38.106Z,165907029810600
"""Ryan Mirdadian @ YfVSqmNcRx"" bets 0.50",2022-07-29T04:51:34.334Z,165907029433400
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-07-29T04:51:29.180Z,165907028918000
"""Gianni @ PNMdqOx3Mf"" checks",2022-07-29T04:51:26.827Z,165907028682700
"Turn: 7♠, 5♠, 3♥ [6♠]",2022-07-29T04:51:15.113Z,165907027511300
"""Ryan Mirdadian @ YfVSqmNcRx"" checks",2022-07-29T04:51:14.248Z,165907027424800
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-07-29T04:51:12.760Z,165907027276000
"""Gianni @ PNMdqOx3Mf"" checks",2022-07-29T04:51:11.078Z,165907027107800
"Flop:  [7♠, 5♠, 3♥]",2022-07-29T04:51:06.819Z,165907026681900
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-07-29T04:51:06.008Z,165907026600800
"""Gianni @ PNMdqOx3Mf"" calls 0.50",2022-07-29T04:51:05.049Z,165907026504900
"""Robert @ zRtqW5d6Mc"" folds",2022-07-29T04:51:01.209Z,165907026120900
"""Cal @ aFFqA9i1yY"" folds",2022-07-29T04:50:58.921Z,165907025892100
"""Ryan Mirdadian @ YfVSqmNcRx"" calls 0.50",2022-07-29T04:50:58.009Z,165907025800900
"""Danny Salmon @ 5tcvVo6jdw"" posts a big blind of 0.50",2022-07-29T04:50:52.015Z,165907025201508
"""Gianni @ PNMdqOx3Mf"" posts a small blind of 0.25",2022-07-29T04:50:52.015Z,165907025201507
"Your hand is 10♣, 2♥",2022-07-29T04:50:52.015Z,165907025201506
"Player stacks: #1 ""Gianni @ PNMdqOx3Mf"" (50.79) | #4 ""Danny Salmon @ 5tcvVo6jdw"" (23.10) | #7 ""Ryan Mirdadian @ YfVSqmNcRx"" (1.24) | #8 ""Cal @ aFFqA9i1yY"" (24.26) | #10 ""Robert @ zRtqW5d6Mc"" (34.71)",2022-07-29T04:50:52.015Z,165907025201501
"-- starting hand #16  (No Limit Texas Hold'em) (dealer: ""Robert @ zRtqW5d6Mc"") --",2022-07-29T04:50:52.015Z,165907025201500
"""Gianni @ PNMdqOx3Mf"" shows a A♥, 8♦.",2022-07-29T04:50:48.999Z,165907024899900
"""Ryan Mirdadian @ YfVSqmNcRx"" shows a Q♦, 6♠.",2022-07-29T04:50:48.673Z,165907024867300
"-- ending hand #15 --",2022-07-29T04:50:47.670Z,165907024767002
"""Gianni @ PNMdqOx3Mf"" collected 4.25 from pot",2022-07-29T04:50:47.670Z,165907024767001
"Uncalled bet of 3.18 returned to ""Gianni @ PNMdqOx3Mf""",2022-07-29T04:50:47.670Z,165907024767000
"""Cal @ aFFqA9i1yY"" folds",2022-07-29T04:50:46.821Z,165907024682100
"""Gianni @ PNMdqOx3Mf"" bets 3.18",2022-07-29T04:50:42.797Z,165907024279700
"Turn: J♥, 7♥, 8♥ [9♠]",2022-07-29T04:50:35.271Z,165907023527100
"""Cal @ aFFqA9i1yY"" checks",2022-07-29T04:50:34.406Z,165907023440600
"""Gianni @ PNMdqOx3Mf"" checks",2022-07-29T04:50:32.335Z,165907023233500
"Flop:  [J♥, 7♥, 8♥]",2022-07-29T04:50:27.150Z,165907022715000
"""Gianni @ PNMdqOx3Mf"" calls 2.00",2022-07-29T04:50:26.300Z,165907022630000
"""Robert @ zRtqW5d6Mc"" folds",2022-07-29T04:50:24.194Z,165907022419400
"""Cal @ aFFqA9i1yY"" raises to 2.00",2022-07-29T04:50:23.248Z,165907022324800
"""Ryan Mirdadian @ YfVSqmNcRx"" folds",2022-07-29T04:50:18.480Z,165907021848000
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-07-29T04:50:17.476Z,165907021747600
"""Gianni @ PNMdqOx3Mf"" posts a big blind of 0.50",2022-07-29T04:50:15.938Z,165907021593808
"""Robert @ zRtqW5d6Mc"" posts a small blind of 0.25",2022-07-29T04:50:15.938Z,165907021593807
"Your hand is 9♦, 5♦",2022-07-29T04:50:15.938Z,165907021593806
"Player stacks: #1 ""Gianni @ PNMdqOx3Mf"" (48.54) | #4 ""Danny Salmon @ 5tcvVo6jdw"" (23.10) | #7 ""Ryan Mirdadian @ YfVSqmNcRx"" (1.24) | #8 ""Cal @ aFFqA9i1yY"" (26.26) | #10 ""Robert @ zRtqW5d6Mc"" (34.96)",2022-07-29T04:50:15.938Z,165907021593801
"-- starting hand #15  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-07-29T04:50:15.938Z,165907021593800
"-- ending hand #14 --",2022-07-29T04:50:12.942Z,165907021294202
"""Robert @ zRtqW5d6Mc"" collected 11.24 from pot",2022-07-29T04:50:12.942Z,165907021294201
"Uncalled bet of 3.99 returned to ""Robert @ zRtqW5d6Mc""",2022-07-29T04:50:12.942Z,165907021294200
"""Cal @ aFFqA9i1yY"" folds",2022-07-29T04:50:12.125Z,165907021212500
"""Robert @ zRtqW5d6Mc"" bets 3.99",2022-07-29T04:50:05.610Z,165907020561000
"""Cal @ aFFqA9i1yY"" checks",2022-07-29T04:50:00.072Z,165907020007200
"River: 8♥, 2♦, A♠, 8♣ [7♠]",2022-07-29T04:49:55.304Z,165907019530400
"""Gianni @ PNMdqOx3Mf"" folds",2022-07-29T04:49:54.499Z,165907019449900
"""Robert @ zRtqW5d6Mc"" calls 3.37",2022-07-29T04:49:53.537Z,165907019353700
"""Cal @ aFFqA9i1yY"" bets 3.37",2022-07-29T04:49:51.522Z,165907019152200
"Turn: 8♥, 2♦, A♠ [8♣]",2022-07-29T04:49:45.500Z,165907018550000
"""Gianni @ PNMdqOx3Mf"" checks",2022-07-29T04:49:44.660Z,165907018466000
"""Robert @ zRtqW5d6Mc"" checks",2022-07-29T04:49:43.544Z,165907018354400
"""Cal @ aFFqA9i1yY"" checks",2022-07-29T04:49:38.516Z,165907017851600
"Flop:  [8♥, 2♦, A♠]",2022-07-29T04:49:33.892Z,165907017389200
"""Robert @ zRtqW5d6Mc"" calls 1.50",2022-07-29T04:49:32.976Z,165907017297600
"""Cal @ aFFqA9i1yY"" calls 1.50",2022-07-29T04:49:30.727Z,165907017072700
"""Ryan Mirdadian @ YfVSqmNcRx"" folds",2022-07-29T04:49:27.009Z,165907016700900
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-07-29T04:49:25.978Z,165907016597800
"""Gianni @ PNMdqOx3Mf"" raises to 1.50",2022-07-29T04:49:25.048Z,165907016504800
"""Robert @ zRtqW5d6Mc"" posts a big blind of 0.50",2022-07-29T04:49:20.705Z,165907016070508
"""Cal @ aFFqA9i1yY"" posts a small blind of 0.25",2022-07-29T04:49:20.705Z,165907016070507
"Your hand is 10♠, A♣",2022-07-29T04:49:20.705Z,165907016070506
"Player stacks: #1 ""Gianni @ PNMdqOx3Mf"" (50.04) | #4 ""Danny Salmon @ 5tcvVo6jdw"" (23.10) | #7 ""Ryan Mirdadian @ YfVSqmNcRx"" (1.24) | #8 ""Cal @ aFFqA9i1yY"" (31.13) | #10 ""Robert @ zRtqW5d6Mc"" (28.59)",2022-07-29T04:49:20.705Z,165907016070501
"-- starting hand #14  (No Limit Texas Hold'em) (dealer: ""Ryan Mirdadian @ YfVSqmNcRx"") --",2022-07-29T04:49:20.705Z,165907016070500
"""Ryan Mirdadian @ YfVSqmNcRx"" shows a A♠, 8♦.",2022-07-29T04:49:17.892Z,165907015789200
"-- ending hand #13 --",2022-07-29T04:49:17.073Z,165907015707302
"""Gianni @ PNMdqOx3Mf"" collected 6.50 from pot",2022-07-29T04:49:17.073Z,165907015707301
"Uncalled bet of 1.50 returned to ""Gianni @ PNMdqOx3Mf""",2022-07-29T04:49:17.073Z,165907015707300
"""Robert @ zRtqW5d6Mc"" folds",2022-07-29T04:49:16.162Z,165907015616200
"""Ryan Mirdadian @ YfVSqmNcRx"" folds",2022-07-29T04:49:09.753Z,165907014975300
"""Gianni @ PNMdqOx3Mf"" bets 1.50",2022-07-29T04:49:08.503Z,165907014850300
"""Robert @ zRtqW5d6Mc"" checks",2022-07-29T04:49:03.682Z,165907014368200
"""Ryan Mirdadian @ YfVSqmNcRx"" checks",2022-07-29T04:49:02.026Z,165907014202600
"Flop:  [2♠, J♦, J♥]",2022-07-29T04:48:54.424Z,165907013442400
"""Cal @ aFFqA9i1yY"" folds",2022-07-29T04:48:53.597Z,165907013359700
"""Ryan Mirdadian @ YfVSqmNcRx"" calls 2.00",2022-07-29T04:48:48.858Z,165907012885800
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-07-29T04:48:39.713Z,165907011971300
"""Gianni @ PNMdqOx3Mf"" calls 2.00",2022-07-29T04:48:38.727Z,165907011872700
"""Robert @ zRtqW5d6Mc"" raises to 2.00",2022-07-29T04:48:37.553Z,165907011755300
"""Cal @ aFFqA9i1yY"" posts a big blind of 0.50",2022-07-29T04:48:32.793Z,165907011279308
"""Ryan Mirdadian @ YfVSqmNcRx"" posts a small blind of 0.25",2022-07-29T04:48:32.793Z,165907011279307
"Your hand is 9♣, 8♣",2022-07-29T04:48:32.793Z,165907011279306
"Player stacks: #1 ""Gianni @ PNMdqOx3Mf"" (45.54) | #4 ""Danny Salmon @ 5tcvVo6jdw"" (23.10) | #7 ""Ryan Mirdadian @ YfVSqmNcRx"" (3.24) | #8 ""Cal @ aFFqA9i1yY"" (31.63) | #10 ""Robert @ zRtqW5d6Mc"" (30.59)",2022-07-29T04:48:32.793Z,165907011279301
"-- starting hand #13  (No Limit Texas Hold'em) (dealer: ""Danny Salmon @ 5tcvVo6jdw"") --",2022-07-29T04:48:32.793Z,165907011279300
"""Ryan Mirdadian @ YfVSqmNcRx"" shows a Q♠, 5♥.",2022-07-29T04:48:29.271Z,165907010927100
"""Robert @ zRtqW5d6Mc"" shows a K♥, J♦.",2022-07-29T04:48:29.199Z,165907010919900
"-- ending hand #12 --",2022-07-29T04:48:28.462Z,165907010846202
"""Robert @ zRtqW5d6Mc"" collected 1.25 from pot",2022-07-29T04:48:28.462Z,165907010846201
"Uncalled bet of 1.00 returned to ""Robert @ zRtqW5d6Mc""",2022-07-29T04:48:28.462Z,165907010846200
"""Ryan Mirdadian @ YfVSqmNcRx"" folds",2022-07-29T04:48:27.632Z,165907010763200
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-07-29T04:48:20.670Z,165907010067000
"""Gianni @ PNMdqOx3Mf"" folds",2022-07-29T04:48:19.751Z,165907009975100
"""Robert @ zRtqW5d6Mc"" raises to 1.50",2022-07-29T04:48:18.555Z,165907009855500
"""Cal @ aFFqA9i1yY"" folds",2022-07-29T04:48:13.158Z,165907009315800
"""Ryan Mirdadian @ YfVSqmNcRx"" posts a big blind of 0.50",2022-07-29T04:48:10.799Z,165907009079908
"""Danny Salmon @ 5tcvVo6jdw"" posts a small blind of 0.25",2022-07-29T04:48:10.799Z,165907009079907
"Your hand is K♥, J♦",2022-07-29T04:48:10.799Z,165907009079906
"Player stacks: #1 ""Gianni @ PNMdqOx3Mf"" (45.54) | #4 ""Danny Salmon @ 5tcvVo6jdw"" (23.35) | #7 ""Ryan Mirdadian @ YfVSqmNcRx"" (3.74) | #8 ""Cal @ aFFqA9i1yY"" (31.63) | #10 ""Robert @ zRtqW5d6Mc"" (29.84)",2022-07-29T04:48:10.799Z,165907009079901
"-- starting hand #12  (No Limit Texas Hold'em) (dealer: ""Gianni @ PNMdqOx3Mf"") --",2022-07-29T04:48:10.799Z,165907009079900
"""Ryan Mirdadian @ YfVSqmNcRx"" shows a 4♣, 2♦.",2022-07-29T04:48:08.007Z,165907008800700
"-- ending hand #11 --",2022-07-29T04:48:07.167Z,165907008716702
"""Robert @ zRtqW5d6Mc"" collected 6.00 from pot",2022-07-29T04:48:07.167Z,165907008716701
"Uncalled bet of 2.00 returned to ""Robert @ zRtqW5d6Mc""",2022-07-29T04:48:07.167Z,165907008716700
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-07-29T04:48:06.275Z,165907008627500
"""Robert @ zRtqW5d6Mc"" bets 2.00",2022-07-29T04:47:57.701Z,165907007770100
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-07-29T04:47:53.392Z,165907007339200
"Turn: 2♣, A♠, 6♥ [7♠]",2022-07-29T04:47:48.750Z,165907006875000
"""Gianni @ PNMdqOx3Mf"" folds",2022-07-29T04:47:47.924Z,165907006792400
"""Robert @ zRtqW5d6Mc"" calls 1.50",2022-07-29T04:47:45.970Z,165907006597000
"""Danny Salmon @ 5tcvVo6jdw"" bets 1.50",2022-07-29T04:47:41.005Z,165907006100500
"""Gianni @ PNMdqOx3Mf"" checks",2022-07-29T04:47:38.494Z,165907005849400
"Flop:  [2♣, A♠, 6♥]",2022-07-29T04:47:35.339Z,165907005533900
"""Danny Salmon @ 5tcvVo6jdw"" calls 1.00",2022-07-29T04:47:34.436Z,165907005443600
"""Gianni @ PNMdqOx3Mf"" calls 1.00",2022-07-29T04:47:33.483Z,165907005348300
"""Robert @ zRtqW5d6Mc"" raises to 1.00",2022-07-29T04:47:31.555Z,165907005155500
"""Cal @ aFFqA9i1yY"" folds",2022-07-29T04:47:27.017Z,165907004701700
"""Ryan Mirdadian @ YfVSqmNcRx"" folds",2022-07-29T04:47:22.981Z,165907004298100
"""Danny Salmon @ 5tcvVo6jdw"" posts a big blind of 0.50",2022-07-29T04:47:19.608Z,165907003960808
"""Gianni @ PNMdqOx3Mf"" posts a small blind of 0.25",2022-07-29T04:47:19.608Z,165907003960807
"Your hand is K♦, K♥",2022-07-29T04:47:19.608Z,165907003960806
"Player stacks: #1 ""Gianni @ PNMdqOx3Mf"" (46.54) | #4 ""Danny Salmon @ 5tcvVo6jdw"" (25.85) | #7 ""Ryan Mirdadian @ YfVSqmNcRx"" (3.74) | #8 ""Cal @ aFFqA9i1yY"" (31.63) | #10 ""Robert @ zRtqW5d6Mc"" (26.34)",2022-07-29T04:47:19.608Z,165907003960801
"-- starting hand #11  (No Limit Texas Hold'em) (dealer: ""Robert @ zRtqW5d6Mc"") --",2022-07-29T04:47:19.608Z,165907003960800
"""Danny Salmon @ 5tcvVo6jdw"" shows a 10♦, 9♥.",2022-07-29T04:47:16.545Z,165907003654500
"""Ryan Mirdadian @ YfVSqmNcRx"" shows a K♣, Q♥.",2022-07-29T04:47:15.657Z,165907003565700
"""Robert @ zRtqW5d6Mc"" shows a Q♠, J♥.",2022-07-29T04:47:15.136Z,165907003513600
"-- ending hand #10 --",2022-07-29T04:47:14.583Z,165907003458302
"""Gianni @ PNMdqOx3Mf"" collected 18.48 from pot",2022-07-29T04:47:14.583Z,165907003458301
"Uncalled bet of 9.24 returned to ""Gianni @ PNMdqOx3Mf""",2022-07-29T04:47:14.583Z,165907003458300
"""Robert @ zRtqW5d6Mc"" folds",2022-07-29T04:47:13.717Z,165907003371700
"""Danny Salmon @ 5tcvVo6jdw"" folds",2022-07-29T04:47:08.353Z,165907002835300
"""Gianni @ PNMdqOx3Mf"" bets 9.24",2022-07-29T04:47:05.631Z,165907002563100
"""Robert @ zRtqW5d6Mc"" checks",2022-07-29T04:47:00.927Z,165907002092700
"River: J♣, 8♠, 5♣, 8♣ [9♠]",2022-07-29T04:46:56.121Z,165907001612100
"""Danny Salmon @ 5tcvVo6jdw"" checks",2022-07-29T04:46:55.285Z,165907001528500
"""Gianni @ PNMdqOx3Mf"" checks",2022-07-29T04:46:51.045Z,165907001104500
"""Robert @ zRtqW5d6Mc"" checks",2022-07-29T04:46:46.380Z,165907000638000
"Turn: J♣, 8♠, 5♣ [8♣]",2022-07-29T04:46:43.668Z,165907000366800
"""Danny Salmon @ 5tcvVo6jdw"" calls 5.04",2022-07-29T04:46:42.735Z,165907000273500
"""Gianni @ PNMdqOx3Mf"" calls 5.04",2022-07-29T04:46:41.082Z,165907000108200
"""Robert @ zRtqW5d6Mc"" raises to 5.04",2022-07-29T04:46:38.997Z,165906999899700
"""Danny Salmon @ 5tcvVo6jdw"" calls 2.52",2022-07-29T04:46:28.548Z,165906998854800
"""Gianni @ PNMdqOx3Mf"" bets 2.52",2022-07-29T04:46:27.284Z,165906998728400
"""Robert @ zRtqW5d6Mc"" checks",2022-07-29T04:46:22.154Z,165906998215400
"Flop:  [J♣, 8♠, 5♣]",2022-07-29T04:46:18.838Z,165906997883800
"""Gianni @ PNMdqOx3Mf"" calls 1.12",2022-07-29T04:46:17.978Z,165906997797800
"""Robert @ zRtqW5d6Mc"" calls 1.12",2022-07-29T04:46:16.492Z,165906997649200
"""Cal @ aFFqA9i1yY"" folds",2022-07-29T04:46:15.131Z,165906997513100
"""Ryan Mirdadian @ YfVSqmNcRx"" folds",2022-07-29T04:46:14.182Z,165906997418200
"""Danny Salmon @ 5tcvVo6jdw"" raises to 1.12",2022-07-29T04:46:02.300Z,165906996230000
"""Gianni @ PNMdqOx3Mf"" posts a big blind of 0.50",2022-07-29T04:45:59.667Z,165906995966708
"""Robert @ zRtqW5d6Mc"" posts a small blind of 0.25",2022-07-29T04:45:59.667Z,165906995966707
"Your hand is Q♠, J♥",2022-07-29T04:45:59.667Z,165906995966706
"Player stacks: #1 ""Gianni @ PNMdqOx3Mf"" (34.22) | #4 ""Danny Salmon @ 5tcvVo6jdw"" (32.01) | #7 ""Ryan Mirdadian @ YfVSqmNcRx"" (3.74) | #8 ""Cal @ aFFqA9i1yY"" (31.63) | #10 ""Robert @ zRtqW5d6Mc"" (32.50)",2022-07-29T04:45:59.667Z,165906995966701
"-- starting hand #10  (No Limit Texas Hold'em) (dealer: ""Cal @ aFFqA9i1yY"") --",2022-07-29T04:45:59.667Z,165906995966700
